,bond_id,bond_nm,increase_rt,price,sincrease_rt,premium_rt,ytm_rt,year_left,curr_iss_amt,pb,rating_cd,yield100,attack,defence,sum
17,128025,特一转债,0.17%,97.69,-0.95,16.5,2.58,4.858,3.395,2.55,AA-,0.48,58.75,16.0,74.75
18,123011,德尔转债,-0.82%,104.63,-1.64,0.22,2.21,5.474,5.630,1.97,AA-,-0.85,99.45,-28.33,71.12
19,123014,凯发转债,-2.12%,101.27,-2.97,9.75,1.78,4.496,3.499,1.93,A+,-0.28,75.63,-9.33,66.3
20,123017,寒锐转债,-0.30%,98.011,-1.7,18.75,2.22,5.816,4.400,7.22,AA-,0.34,53.13,11.33,64.46000000000001
21,113515,高能转债,-0.04%,100.88,-1.75,12.12,2.18,5.496,8.400,2.11,AA,-0.16,69.7,-5.33,64.37
22,128042,凯中转债,-0.40%,96.35,-1.33,23.35,3.71,5.507,4.160,2.30,AA,0.66,41.63,22.0,63.63
23,113523,伟明转债,-0.26%,100.56,-1.92,14.82,2.4,5.871,6.700,5.25,AA,-0.1,62.95,-3.33,59.620000000000005
24,123007,道氏转债,-0.54%,99.021,-1.25,18.98,2.59,4.918,4.799,3.52,AA-,0.2,52.55,6.67,59.22
25,128051,光华转债,0.70%,101.0,1.07,14.21,2.43,5.882,2.493,4.69,AA-,-0.17,64.47,-5.67,58.8
26,128033,迪龙转债,0.31%,97.5,0.42,23.48,2.59,4.915,5.199,2.06,AA,0.51,41.3,17.0,58.3
27,113505,杭电转债,-0.26%,94.3,-1.7,31.95,3.7,5.104,7.799,1.65,AA,1.12,20.13,37.33,57.459999999999994
28,128034,江银转债,-0.21%,102.481,0.0,11.1,1.37,4.997,19.995,0.93,AA+,-0.5,72.25,-16.66,55.59
29,113509,新泉转债,-0.28%,100.02,-0.91,18.19,2.02,5.351,4.500,2.34,AA,-0.0,54.52,-0.0,54.52
30,128040,华通转债,-0.38%,90.803,-1.21,41.07,4.29,5.378,2.239,2.41,AA-,1.71,-2.67,56.99,54.32
31,113519,长久转债,-0.18%,102.66,-2.33,13.13,2.88,5.781,7.000,2.71,AA,-0.46,67.17,-15.33,51.84
32,128021,兄弟转债,-0.65%,97.224,-2.63,27.8,2.69,4.836,6.354,1.58,AA,0.57,30.5,19.0,49.5
33,113017,吉视转债,0.48%,96.55,0.92,29.9,2.79,4.915,15.597,0.98,AA+,0.7,25.25,23.33,48.58
34,128019,久立转2,0.35%,98.849,-0.15,23.86,2.36,4.781,10.399,1.85,AA,0.24,40.35,8.0,48.35
35,128048,张行转债,-0.10%,104.3,-1.24,13.27,1.62,5.795,25.000,1.13,AA+,-0.74,66.83,-24.66,42.17
36,110043,无锡转债,-0.24%,99.78,-1.1,24.03,2.02,5.008,29.994,0.94,AA+,0.04,39.92,1.33,41.25
37,128041,盛路转债,-1.09%,109.787,-0.26,0.04,0.95,5.468,7.453,2.04,AA,-1.79,99.9,-59.66,40.24000000000001
38,113506,鼎信转债,-1.55%,108.77,-3.38,1.59,0.33,5.219,3.304,4.33,AA,-1.68,96.03,-55.99,40.04
39,113525,台华转债,0.23%,105.25,0.37,12.24,1.59,5.888,5.330,2.37,AA,-0.89,69.4,-29.66,39.74000000000001
40,128014,永东转债,-0.07%,95.13,-1.92,39.9,4.27,4.219,3.371,2.15,AA-,1.15,0.25,38.33,38.58
41,128044,岭南转债,-1.22%,94.15,-9.18,38.62,3.26,5.548,6.600,1.73,AA,1.05,3.45,35.0,38.45
42,110047,山鹰转债,-0.01%,107.4,0.0,9.36,1.74,5.819,23.000,1.25,AA+,-1.27,76.6,-42.33,34.269999999999996
43,113502,嘉澳转债,0.04%,92.52,10.01,47.17,4.34,4.784,1.848,2.79,AA-,1.56,-17.93,51.99,34.06
44,113503,泰晶转债,-0.03%,95.8,0.08,38.76,3.49,4.882,2.145,3.07,AA,0.86,3.1,28.66,31.76
45,128026,众兴转债,-0.22%,89.406,-2.2,56.26,4.61,4.877,9.198,0.91,AA-,2.17,-40.65,72.33,31.68
46,113516,吴银转债,-0.48%,109.47,1.07,5.32,1.01,5.512,25.000,1.03,AA+,-1.72,86.7,-57.33,29.370000000000005
47,113513,安井转债,-1.99%,109.8,-3.19,5.0,0.55,5.458,5.000,4.06,AA-,-1.8,87.5,-59.99,27.509999999999998
48,123010,博世转债,-0.46%,93.094,-2.88,46.29,3.76,5.438,4.299,2.23,AA-,1.27,-15.72,42.33,26.61
49,113511,千禾转债,-0.31%,97.67,1.3,35.09,2.81,5.395,3.559,4.78,AA-,0.43,12.27,14.33,26.6
50,123001,蓝标转债,0.17%,100.422,1.22,27.7,3.68,2.89,13.996,1.44,AA,-0.15,30.75,-5.0,25.75
51,113520,百合转债,0.00%,113.3,-1.14,-0.64,0.37,5.784,5.100,3.18,AA-,-2.3,101.6,-76.66,24.939999999999998
52,113522,旭升转债,-1.42%,105.0,-3.33,19.9,2.41,5.822,4.200,7.80,AA,-0.86,50.25,-28.66,21.59
53,110050,佳都转债,-0.33%,109.75,-2.94,10.3,0.7,5.893,8.747,3.89,AA,-1.65,74.25,-54.99,19.259999999999998
54,110044,广电转债,-1.10%,110.54,-2.71,6.53,0.47,5.416,5.642,1.36,AA,-1.95,83.67,-64.99,18.680000000000007
55,127007,湖广转债,-0.30%,99.299,-0.53,34.34,2.57,5.419,17.331,0.74,AA+,0.13,14.15,4.33,18.48
56,123002,国祯转债,1.11%,108.499,1.67,10.92,0.35,4.825,5.966,2.16,AA,-1.76,72.7,-58.66,14.040000000000006
57,110041,蒙电转债,0.08%,102.15,0.87,28.57,1.73,4.899,18.748,1.23,AAA,-0.44,28.58,-14.67,13.909999999999998
58,123016,洲明转债,-0.28%,112.51,-1.48,6.75,0.51,5.781,5.480,3.60,AA-,-2.16,83.13,-71.99,11.14
59,113508,新凤转债,-0.10%,99.1,-2.74,37.98,2.6,5.244,21.526,1.75,AA,0.17,5.05,5.67,10.719999999999999
60,113012,骆驼转债,0.00%,96.82,-1.56,47.04,3.03,4.153,7.170,1.31,AA,0.77,-17.6,25.66,8.059999999999999
61,110048,福能转债,-0.12%,109.7,2.1,15.27,0.72,5.86,28.300,1.17,AA+,-1.66,61.83,-55.33,6.5
62,128046,利尔转债,-0.67%,103.51,3.72,29.44,1.62,5.723,8.520,2.82,AA,-0.61,26.4,-20.33,6.07
63,113518,顾家转债,1.15%,109.5,0.02,15.15,0.94,5.625,10.973,4.70,AA,-1.69,62.13,-56.33,5.800000000000004
64,127006,敖东转债,-0.40%,99.9,-0.59,38.29,1.67,5.126,24.128,0.82,AA+,0.02,4.28,0.67,4.95
65,113020,桐昆转债,0.15%,105.76,-1.29,25.07,1.18,5.814,38.000,1.24,AA+,-0.99,37.33,-33.0,4.329999999999998
66,128032,双环转债,-0.56%,96.951,0.0,46.75,2.81,4.91,9.999,1.28,AA,0.62,-16.88,20.66,3.780000000000001
67,110045,海澜转债,-0.92%,100.4,0.34,38.79,2.04,5.46,29.997,3.26,AA+,-0.07,3.03,-2.33,0.6999999999999997
68,128020,水晶转债,0.01%,94.0,-0.83,57.49,3.69,4.803,11.800,2.16,AA,1.25,-43.72,41.66,-2.0600000000000023
69,128030,天康转债,-0.26%,96.003,1.58,51.93,3.41,4.901,9.998,1.57,AA,0.82,-29.82,27.33,-2.490000000000002
70,110046,圆通转债,2.01%,117.13,6.44,2.87,-0.23,5.814,36.500,3.41,AA+,-2.95,92.83,-98.32,-5.489999999999995
71,113507,天马转债,-0.49%,98.12,-0.14,47.38,2.85,5.222,3.049,2.29,AA-,0.36,-18.45,12.0,-6.449999999999999
72,113510,再升转债,-0.03%,95.74,0.57,53.73,3.24,5.392,1.139,2.98,AA-,0.79,-34.32,26.33,-7.990000000000002
73,123009,星源转债,0.81%,108.919,1.46,20.4,0.31,5.11,4.800,3.20,AA,-1.75,49.0,-58.33,-9.329999999999998
74,110034,九州转债,-0.46%,103.0,0.0,31.21,2.39,2.967,14.993,1.52,AA+,-1.01,21.97,-33.66,-11.689999999999998
75,113504,艾华转债,0.48%,107.4,3.79,25.41,0.68,5.093,6.909,3.65,AA,-1.45,36.48,-48.33,-11.850000000000001
76,128037,岩土转债,-0.22%,90.117,-1.17,70.67,4.62,5.132,6.034,2.04,AA,1.93,-76.68,64.33,-12.350000000000009
77,110040,生益转债,-0.65%,108.66,0.79,22.94,0.32,4.822,17.998,3.50,AA+,-1.8,42.65,-59.99,-17.340000000000003
78,128027,崇达转债,-1.45%,108.614,-1.56,23.77,0.42,4.882,7.775,3.98,AA,-1.76,40.58,-58.66,-18.08
79,128018,时达转债,-0.55%,89.7,-3.73,78.64,4.62,4.775,8.824,1.22,AA,2.16,-96.6,71.99,-24.61
80,127005,长证转债,-0.52%,103.855,0.36,40.17,1.13,5.123,49.999,1.13,AAA,-0.75,-0.43,-25.0,-25.43
81,128029,太阳转债,-0.60%,101.606,0.49,44.8,1.67,3.901,11.999,1.31,AA+,-0.41,-12.0,-13.67,-25.67
82,113512,景旺转债,-0.77%,114.62,1.05,14.44,-0.22,5.441,9.780,5.18,AA,-2.69,63.9,-89.66,-25.759999999999998
83,128015,久其转债,0.29%,94.319,-0.83,68.46,4.16,4.362,7.799,2.41,AA,1.3,-71.15,43.33,-27.820000000000007
84,113011,光大转债,-0.46%,111.02,-1.01,16.37,-0.27,4.134,300.000,0.66,AAA,-2.67,59.07,-88.99,-29.919999999999995
85,128047,光电转债,-0.85%,111.15,-1.26,26.41,-0.18,5.775,13.000,5.08,AA+,-1.93,33.97,-64.33,-30.36
86,113019,玲珑转债,0.24%,104.85,0.77,36.7,1.94,4.09,20.000,1.78,AA+,-1.19,8.25,-39.66,-31.409999999999997
87,110049,海尔转债,0.01%,118.52,0.71,10.76,-1.28,5.89,30.075,2.78,AAA,-3.14,73.1,-104.66,-31.560000000000002
88,128024,宁行转债,-0.53%,113.0,-1.21,18.6,-0.75,4.855,74.998,1.32,AAA,-2.68,53.5,-89.32,-35.81999999999999
89,128045,机电转债,-0.80%,111.45,-0.74,27.04,-0.24,5.584,21.000,2.70,AAA,-2.05,32.4,-68.33,-35.93
90,113015,隆基转债,-0.69%,113.51,-1.6,17.66,-0.61,4.762,27.978,3.98,AA+,-2.84,55.85,-94.66,-38.809999999999995
91,113018,常熟转债,-0.43%,118.49,-0.31,6.81,-1.58,4.978,27.693,1.19,AA+,-3.71,82.97,-123.65,-40.68000000000001
92,128016,雨虹转债,-1.26%,104.029,1.44,45.14,1.29,4.66,18.395,3.11,AA+,-0.86,-12.85,-28.66,-41.51
93,128017,金禾转债,-1.02%,103.59,-0.3,46.76,1.35,4.762,6.000,2.44,AA,-0.75,-16.9,-25.0,-41.9
94,110042,航电转债,-1.88%,114.2,-1.44,18.88,-0.81,4.907,23.998,3.28,AAA,-2.89,52.8,-96.32,-43.519999999999996
95,127008,特发转债,-2.75%,125.999,-1.42,-12.29,-2.54,4.803,4.194,2.88,AA,-5.41,130.72,-180.32,-49.599999999999994
96,123008,康泰转债,-0.97%,114.5,-0.27,21.67,-0.61,5.014,2.096,11.42,AA-,-2.89,45.82,-96.32,-50.49999999999999
97,110033,国贸转债,-0.11%,106.37,-0.43,31.78,1.51,2.94,14.624,0.50,AA+,-2.17,20.55,-72.33,-51.78
98,113517,曙光转债,-0.41%,107.52,0.39,43.55,0.97,5.526,11.200,6.87,AA,-1.36,-8.88,-45.33,-54.21
99,113014,林洋转债,0.30%,98.5,-0.58,68.2,2.56,4.748,30.000,0.92,AA,0.32,-70.5,10.67,-59.83
100,113013,国君转债,-0.47%,110.68,1.65,32.1,-0.18,4.438,70.000,1.17,AAA,-2.41,19.75,-80.33,-60.58
101,113010,江南转债,0.05%,100.59,-0.81,64.55,3.66,3.137,0.241,1.28,AA,-0.19,-61.38,-6.33,-67.71000000000001
102,123006,东财转债,-0.89%,123.1,-0.31,8.49,-2.21,4.896,46.483,4.29,AA,-4.72,78.78,-157.32,-78.53999999999999
103,128035,大族转债,-0.01%,101.5,0.83,68.85,1.37,5.027,22.999,3.85,AA+,-0.3,-72.13,-10.0,-82.13
104,128022,众信转债,0.37%,95.777,-1.04,84.66,3.01,4.844,6.999,2.09,AA,0.87,-111.65,29.0,-82.65
105,128023,亚太转债,-0.50%,89.802,-2.62,108.2,4.89,4.863,9.997,1.17,AA,2.1,-170.5,69.99,-100.51
106,113009,广汽转债,-0.84%,106.6,-0.39,51.96,0.76,2.986,25.526,1.40,AAA,-2.21,-29.9,-73.66,-103.56
107,110038,济川转债,-0.11%,113.0,-2.32,36.03,-1.0,3.792,6.349,5.34,AA,-3.43,9.92,-114.32,-104.39999999999999
108,128028,赣锋转债,-2.02%,99.351,-1.93,89.28,2.09,4.899,9.279,5.98,AA,0.13,-123.2,4.33,-118.87
109,127004,模塑转债,-0.48%,89.335,-0.64,122.47,6.13,4.345,8.137,1.01,AA,2.45,-206.18,81.66,-124.52000000000001
110,113008,电气转债,1.23%,112.04,2.21,14.24,-1.11,2.016,59.922,1.32,AAA,-5.97,64.4,-198.98,-134.57999999999998
111,128010,顺昌转债,-0.13%,98.33,0.24,117.26,4.27,2.986,5.095,1.55,AA,0.56,-193.15,18.66,-174.49
112,123003,蓝思转债,0.04%,93.633,0.76,127.78,3.49,4.863,47.989,1.50,AA+,1.31,-219.45,43.66,-175.79
113,110030,格力转债,0.01%,102.94,-0.24,74.67,3.28,0.907,4.251,1.11,AA,-3.24,-86.68,-107.99,-194.67000000000002
114,110032,三一转债,-0.39%,127.6,0.11,1.88,-5.26,2.937,41.040,2.84,AA+,-9.4,95.3,-313.3,-218.0
115,110031,航信转债,-0.41%,108.0,0.76,82.86,0.79,2.373,23.995,4.50,AAA,-3.37,-107.15,-112.32,-219.47
116,128012,辉丰转债,0.25%,87.879,4.35,213.68,6.3,3.23,8.448,0.94,A+,3.75,-434.2,124.99,-309.21
117,128013,洪涛转债,-0.44%,91.0,-1.31,200.72,6.33,3.501,12.000,1.00,AA,2.57,-401.8,85.66,-316.14
TOTAL,,,,102.32462711864409,,33.151610169491526,,,,,,,,,
